punto_nro,planta_canon,anio,semana_nro,condicion_codigo,severidad
63,CDM Linea 1,2026,14,HUMEDAD_BAJA,medio
63,CDM Linea 1,2026,15,CHUTE_DETERIORO_GRAVE,grave
63,CDM Linea 1,2026,16,MAQCTRL_DETENIDA,grave
63,CDM Linea 1,2026,17,TPH_ALTO,medio
63,CDM Linea 1,2026,18,HUMECTACION_BAJA_PRESION,medio
63,CDM Linea 1,2026,19,HARNERO_CERRAMIENTO_ROTO,grave
64,CDM Linea 2,2026,1,MINERAL_FUGITIVO,medio
64,CDM Linea 2,2026,2,ASEO_DEFICIENTE,leve
64,CDM Linea 2,2026,3,ASEO_DEFICIENTE,leve
64,CDM Linea 2,2026,4,CHUTE_DETERIORO_GRAVE,grave
64,CDM Linea 2,2026,5,CHUTE_DETERIORO_GRAVE,grave
64,CDM Linea 2,2026,6,CHUTE_DETERIORO_GRAVE,grave
64,CDM Linea 2,2026,7,FALTA_REPUESTOS,medio
64,CDM Linea 2,2026,8,GUARDERA_DESGASTE,medio
64,CDM Linea 2,2026,9,CHUTE_DETERIORO_GRAVE,grave
64,CDM Linea 2,2026,10,OT_NO_EJECUTADA,medio
64,CDM Linea 2,2026,11,CHUTE_DETERIORO_MEDIO,medio
64,CDM Linea 2,2026,12,HUMECTACION_BAJA_PRESION,medio
64,CDM Linea 2,2026,13,MAQCTRL_DETENIDA,grave
64,CDM Linea 2,2026,14,OT_NO_EJECUTADA,medio
64,CDM Linea 2,2026,15,CHUTE_DETERIORO_MEDIO,medio
64,CDM Linea 2,2026,16,PLANCHAS_MAL_AJUSTE,medio
64,CDM Linea 2,2026,17,MAQCTRL_DETENIDA,grave
64,CDM Linea 2,2026,18,TPH_ALTO,medio
64,CDM Linea 2,2026,19,POLVO_ACUMULADO_ALTO,grave
65,CDM Linea 2,2026,1,CHUTE_DETERIORO_MEDIO,medio
65,CDM Linea 2,2026,2,HUMECTACION_BAJA_PRESION,medio
65,CDM Linea 2,2026,3,PLANCHAS_MAL_AJUSTE,medio
65,CDM Linea 2,2026,4,FALTA_REPUESTOS,medio
65,CDM Linea 2,2026,5,HARNERO_CERRAMIENTO_ROTO,grave
65,CDM Linea 2,2026,6,HUMECTACION_BAJA_PRESION,medio
65,CDM Linea 2,2026,7,POLVO_ACUMULADO_BAJO,leve
65,CDM Linea 2,2026,8,OT_NO_EJECUTADA,medio
65,CDM Linea 2,2026,9,MINERAL_FUGITIVO,medio
65,CDM Linea 2,2026,10,HUMECTACION_BAJA_PRESION,medio
65,CDM Linea 2,2026,11,POLVO_ACUMULADO_ALTO,grave
65,CDM Linea 2,2026,12,OT_NO_EJECUTADA,medio
65,CDM Linea 2,2026,13,GUARDERA_DESGASTE,medio
65,CDM Linea 2,2026,14,OT_NO_EJECUTADA,medio
65,CDM Linea 2,2026,15,HUMEDAD_BAJA,medio
65,CDM Linea 2,2026,16,OT_NO_EJECUTADA,medio
65,CDM Linea 2,2026,17,CHUTE_DETERIORO_GRAVE,grave
65,CDM Linea 2,2026,18,PLANCHAS_MAL_AJUSTE,medio
65,CDM Linea 2,2026,19,HARNERO_CERRAMIENTO_ROTO,grave
66,CDM Linea 2,2026,1,POLVO_ACUMULADO_ALTO,grave
66,CDM Linea 2,2026,2,PLANCHAS_MAL_AJUSTE,medio
66,CDM Linea 2,2026,3,HUMEDAD_BAJA,medio
66,CDM Linea 2,2026,4,HUMECTACION_BAJA_PRESION,medio
66,CDM Linea 2,2026,5,ASEO_DEFICIENTE,leve
66,CDM Linea 2,2026,6,CHUTE_DETERIORO_MEDIO,medio
66,CDM Linea 2,2026,7,HUMEDAD_BAJA,medio
66,CDM Linea 2,2026,8,GUARDERA_DESGASTE,medio
66,CDM Linea 2,2026,9,POLVO_ACUMULADO_ALTO,grave
66,CDM Linea 2,2026,10,MINERAL_FUGITIVO,medio
66,CDM Linea 2,2026,11,GUARDERA_DESGASTE,medio
66,CDM Linea 2,2026,12,POLVO_ACUMULADO_ALTO,grave
66,CDM Linea 2,2026,13,POLVO_ACUMULADO_ALTO,grave
66,CDM Linea 2,2026,14,MAQCTRL_DETENIDA,grave
66,CDM Linea 2,2026,15,FALTA_REPUESTOS,medio
66,CDM Linea 2,2026,16,PLANCHAS_MAL_AJUSTE,medio
66,CDM Linea 2,2026,17,CHUTE_DETERIORO_GRAVE,grave
66,CDM Linea 2,2026,18,TPH_ALTO,medio
66,CDM Linea 2,2026,19,FALTA_REPUESTOS,medio
67,CDM Linea 2,2026,1,POLVO_ACUMULADO_ALTO,grave
67,CDM Linea 2,2026,2,ASEO_DEFICIENTE,leve
67,CDM Linea 2,2026,3,HARNERO_CERRAMIENTO_ROTO,grave
67,CDM Linea 2,2026,4,MAQCTRL_DETENIDA,grave
67,CDM Linea 2,2026,5,HUMECTACION_BAJA_PRESION,medio
67,CDM Linea 2,2026,6,POLVO_ACUMULADO_ALTO,grave
67,CDM Linea 2,2026,7,CHUTE_DETERIORO_GRAVE,grave
67,CDM Linea 2,2026,8,HUMEDAD_BAJA,medio
67,CDM Linea 2,2026,9,POLVO_ACUMULADO_BAJO,leve
67,CDM Linea 2,2026,10,MINERAL_FUGITIVO,medio
67,CDM Linea 2,2026,11,PLANCHAS_MAL_AJUSTE,medio
67,CDM Linea 2,2026,12,HARNERO_CERRAMIENTO_ROTO,grave
67,CDM Linea 2,2026,13,HUMEDAD_BAJA,medio
67,CDM Linea 2,2026,14,HARNERO_CERRAMIENTO_ROTO,grave
67,CDM Linea 2,2026,15,HARNERO_CERRAMIENTO_ROTO,grave
67,CDM Linea 2,2026,16,GUARDERA_DESGASTE,medio
67,CDM Linea 2,2026,17,PLANCHAS_MAL_AJUSTE,medio
67,CDM Linea 2,2026,18,POLVO_ACUMULADO_ALTO,grave
67,CDM Linea 2,2026,19,MINERAL_FUGITIVO,medio
68,CDM Linea 2,2026,1,CHUTE_DETERIORO_MEDIO,medio
68,CDM Linea 2,2026,2,CHUTE_DETERIORO_GRAVE,grave
68,CDM Linea 2,2026,3,PLANCHAS_MAL_AJUSTE,medio
68,CDM Linea 2,2026,4,MAQCTRL_DETENIDA,grave
68,CDM Linea 2,2026,5,HARNERO_CERRAMIENTO_ROTO,grave
68,CDM Linea 2,2026,6,POLVO_ACUMULADO_BAJO,leve
68,CDM Linea 2,2026,7,ASEO_DEFICIENTE,leve
68,CDM Linea 2,2026,8,GUARDERA_DESGASTE,medio
68,CDM Linea 2,2026,9,TPH_ALTO,medio
68,CDM Linea 2,2026,10,ASEO_DEFICIENTE,leve
68,CDM Linea 2,2026,11,HARNERO_CERRAMIENTO_ROTO,grave
68,CDM Linea 2,2026,12,MINERAL_FUGITIVO,medio
68,CDM Linea 2,2026,13,POLVO_ACUMULADO_BAJO,leve
68,CDM Linea 2,2026,14,TPH_ALTO,medio
68,CDM Linea 2,2026,15,HUMEDAD_BAJA,medio
68,CDM Linea 2,2026,16,POLVO_ACUMULADO_BAJO,leve
68,CDM Linea 2,2026,17,HUMEDAD_BAJA,medio
68,CDM Linea 2,2026,18,TPH_ALTO,medio
68,CDM Linea 2,2026,19,POLVO_ACUMULADO_ALTO,grave
69,CDM Linea 2,2026,1,FALTA_REPUESTOS,medio
69,CDM Linea 2,2026,2,GUARDERA_DESGASTE,medio
69,CDM Linea 2,2026,3,OT_NO_EJECUTADA,medio
69,CDM Linea 2,2026,4,TPH_ALTO,medio
69,CDM Linea 2,2026,5,PLANCHAS_MAL_AJUSTE,medio
69,CDM Linea 2,2026,6,POLVO_ACUMULADO_ALTO,grave
69,CDM Linea 2,2026,7,MAQCTRL_DETENIDA,grave
69,CDM Linea 2,2026,8,HUMEDAD_BAJA,medio
69,CDM Linea 2,2026,9,HUMEDAD_BAJA,medio
69,CDM Linea 2,2026,10,HUMECTACION_BAJA_PRESION,medio
69,CDM Linea 2,2026,11,POLVO_ACUMULADO_ALTO,grave
69,CDM Linea 2,2026,12,HUMEDAD_BAJA,medio
69,CDM Linea 2,2026,13,ASEO_DEFICIENTE,leve
69,CDM Linea 2,2026,14,FALTA_REPUESTOS,medio
69,CDM Linea 2,2026,15,HUMEDAD_BAJA,medio
69,CDM Linea 2,2026,16,PLANCHAS_MAL_AJUSTE,medio
69,CDM Linea 2,2026,17,TPH_ALTO,medio
69,CDM Linea 2,2026,18,FALTA_REPUESTOS,medio
69,CDM Linea 2,2026,19,FALTA_REPUESTOS,medio
70,CDM Linea 2,2026,1,TPH_ALTO,medio
70,CDM Linea 2,2026,2,MINERAL_FUGITIVO,medio
70,CDM Linea 2,2026,3,CHUTE_DETERIORO_MEDIO,medio
70,CDM Linea 2,2026,4,TPH_ALTO,medio
70,CDM Linea 2,2026,5,HUMEDAD_BAJA,medio
70,CDM Linea 2,2026,6,CHUTE_DETERIORO_GRAVE,grave
70,CDM Linea 2,2026,7,CHUTE_DETERIORO_GRAVE,grave
70,CDM Linea 2,2026,8,MINERAL_FUGITIVO,medio
70,CDM Linea 2,2026,9,HUMEDAD_BAJA,medio
70,CDM Linea 2,2026,10,ASEO_DEFICIENTE,leve
70,CDM Linea 2,2026,11,CHUTE_DETERIORO_GRAVE,grave
70,CDM Linea 2,2026,12,POLVO_ACUMULADO_BAJO,leve
70,CDM Linea 2,2026,13,TPH_ALTO,medio
70,CDM Linea 2,2026,14,TPH_ALTO,medio
70,CDM Linea 2,2026,15,POLVO_ACUMULADO_ALTO,grave
70,CDM Linea 2,2026,16,CHUTE_DETERIORO_GRAVE,grave
70,CDM Linea 2,2026,17,FALTA_REPUESTOS,medio
70,CDM Linea 2,2026,18,CHUTE_DETERIORO_MEDIO,medio
70,CDM Linea 2,2026,19,TPH_ALTO,medio
71,CDM Linea 2,2026,1,HUMECTACION_BAJA_PRESION,medio
71,CDM Linea 2,2026,2,CHUTE_DETERIORO_MEDIO,medio
71,CDM Linea 2,2026,3,ASEO_DEFICIENTE,leve
71,CDM Linea 2,2026,4,POLVO_ACUMULADO_ALTO,grave
71,CDM Linea 2,2026,5,MINERAL_FUGITIVO,medio
71,CDM Linea 2,2026,6,ASEO_DEFICIENTE,leve
71,CDM Linea 2,2026,7,MAQCTRL_DETENIDA,grave
71,CDM Linea 2,2026,8,MINERAL_FUGITIVO,medio
71,CDM Linea 2,2026,9,POLVO_ACUMULADO_BAJO,leve
71,CDM Linea 2,2026,10,HARNERO_CERRAMIENTO_ROTO,grave
71,CDM Linea 2,2026,11,POLVO_ACUMULADO_BAJO,leve
71,CDM Linea 2,2026,12,POLVO_ACUMULADO_BAJO,leve
71,CDM Linea 2,2026,13,ASEO_DEFICIENTE,leve
71,CDM Linea 2,2026,14,OT_NO_EJECUTADA,medio
71,CDM Linea 2,2026,15,TPH_ALTO,medio
71,CDM Linea 2,2026,16,FALTA_REPUESTOS,medio
71,CDM Linea 2,2026,17,FALTA_REPUESTOS,medio
71,CDM Linea 2,2026,18,OT_NO_EJECUTADA,medio
71,CDM Linea 2,2026,19,ASEO_DEFICIENTE,leve
72,CDM Linea 2,2026,1,PLANCHAS_MAL_AJUSTE,medio
72,CDM Linea 2,2026,2,MINERAL_FUGITIVO,medio
72,CDM Linea 2,2026,3,TPH_ALTO,medio
72,CDM Linea 2,2026,4,CHUTE_DETERIORO_MEDIO,medio
72,CDM Linea 2,2026,5,GUARDERA_DESGASTE,medio
72,CDM Linea 2,2026,6,PLANCHAS_MAL_AJUSTE,medio
72,CDM Linea 2,2026,7,HARNERO_CERRAMIENTO_ROTO,grave
72,CDM Linea 2,2026,8,HUMECTACION_BAJA_PRESION,medio
72,CDM Linea 2,2026,9,CHUTE_DETERIORO_GRAVE,grave
72,CDM Linea 2,2026,10,ASEO_DEFICIENTE,leve
72,CDM Linea 2,2026,11,POLVO_ACUMULADO_BAJO,leve
72,CDM Linea 2,2026,12,POLVO_ACUMULADO_BAJO,leve
72,CDM Linea 2,2026,13,GUARDERA_DESGASTE,medio
72,CDM Linea 2,2026,14,GUARDERA_DESGASTE,medio
72,CDM Linea 2,2026,15,MAQCTRL_DETENIDA,grave
72,CDM Linea 2,2026,16,HUMEDAD_BAJA,medio
72,CDM Linea 2,2026,17,CHUTE_DETERIORO_GRAVE,grave
72,CDM Linea 2,2026,18,MINERAL_FUGITIVO,medio
72,CDM Linea 2,2026,19,CHUTE_DETERIORO_MEDIO,medio
73,Nodo 3500,2026,1,POLVO_ACUMULADO_ALTO,grave
73,Nodo 3500,2026,2,FALTA_REPUESTOS,medio
73,Nodo 3500,2026,3,PLANCHAS_MAL_AJUSTE,medio
73,Nodo 3500,2026,4,HARNERO_CERRAMIENTO_ROTO,grave
73,Nodo 3500,2026,5,ASEO_DEFICIENTE,leve
73,Nodo 3500,2026,6,HUMEDAD_BAJA,medio
73,Nodo 3500,2026,7,CHUTE_DETERIORO_GRAVE,grave
73,Nodo 3500,2026,8,POLVO_ACUMULADO_BAJO,leve
73,Nodo 3500,2026,9,PLANCHAS_MAL_AJUSTE,medio
73,Nodo 3500,2026,10,HUMECTACION_BAJA_PRESION,medio
73,Nodo 3500,2026,11,ASEO_DEFICIENTE,leve
73,Nodo 3500,2026,12,POLVO_ACUMULADO_ALTO,grave
73,Nodo 3500,2026,13,CHUTE_DETERIORO_MEDIO,medio
73,Nodo 3500,2026,14,PLANCHAS_MAL_AJUSTE,medio
73,Nodo 3500,2026,15,CHUTE_DETERIORO_MEDIO,medio
73,Nodo 3500,2026,16,TPH_ALTO,medio
73,Nodo 3500,2026,17,OT_NO_EJECUTADA,medio
73,Nodo 3500,2026,18,OT_NO_EJECUTADA,medio
73,Nodo 3500,2026,19,CHUTE_DETERIORO_GRAVE,grave
74,Nodo 3500,2026,1,ASEO_DEFICIENTE,leve
74,Nodo 3500,2026,2,TPH_ALTO,medio
74,Nodo 3500,2026,3,HUMEDAD_BAJA,medio
74,Nodo 3500,2026,4,OT_NO_EJECUTADA,medio
74,Nodo 3500,2026,5,POLVO_ACUMULADO_BAJO,leve
74,Nodo 3500,2026,6,POLVO_ACUMULADO_BAJO,leve
74,Nodo 3500,2026,7,PLANCHAS_MAL_AJUSTE,medio
74,Nodo 3500,2026,8,PLANCHAS_MAL_AJUSTE,medio
74,Nodo 3500,2026,9,GUARDERA_DESGASTE,medio
74,Nodo 3500,2026,10,TPH_ALTO,medio
74,Nodo 3500,2026,11,HUMEDAD_BAJA,medio
74,Nodo 3500,2026,12,OT_NO_EJECUTADA,medio
74,Nodo 3500,2026,13,GUARDERA_DESGASTE,medio
74,Nodo 3500,2026,14,TPH_ALTO,medio
74,Nodo 3500,2026,15,CHUTE_DETERIORO_MEDIO,medio
74,Nodo 3500,2026,16,GUARDERA_DESGASTE,medio
74,Nodo 3500,2026,17,HUMEDAD_BAJA,medio
74,Nodo 3500,2026,18,OT_NO_EJECUTADA,medio
74,Nodo 3500,2026,19,GUARDERA_DESGASTE,medio
75,Nodo 3500,2026,1,CHUTE_DETERIORO_MEDIO,medio
75,Nodo 3500,2026,2,POLVO_ACUMULADO_BAJO,leve
75,Nodo 3500,2026,3,HUMECTACION_BAJA_PRESION,medio
75,Nodo 3500,2026,4,ASEO_DEFICIENTE,leve
75,Nodo 3500,2026,5,CHUTE_DETERIORO_GRAVE,grave
75,Nodo 3500,2026,6,POLVO_ACUMULADO_BAJO,leve
75,Nodo 3500,2026,7,CHUTE_DETERIORO_MEDIO,medio
75,Nodo 3500,2026,8,GUARDERA_DESGASTE,medio
75,Nodo 3500,2026,9,HARNERO_CERRAMIENTO_ROTO,grave
75,Nodo 3500,2026,10,PLANCHAS_MAL_AJUSTE,medio
75,Nodo 3500,2026,11,TPH_ALTO,medio
75,Nodo 3500,2026,12,HUMEDAD_BAJA,medio
75,Nodo 3500,2026,13,MAQCTRL_DETENIDA,grave
75,Nodo 3500,2026,14,MINERAL_FUGITIVO,medio
75,Nodo 3500,2026,15,CHUTE_DETERIORO_GRAVE,grave
75,Nodo 3500,2026,16,TPH_ALTO,medio
75,Nodo 3500,2026,17,CHUTE_DETERIORO_MEDIO,medio
75,Nodo 3500,2026,18,OT_NO_EJECUTADA,medio
75,Nodo 3500,2026,19,OT_NO_EJECUTADA,medio
76,Nodo 3500,2026,1,HARNERO_CERRAMIENTO_ROTO,grave
76,Nodo 3500,2026,2,PLANCHAS_MAL_AJUSTE,medio
76,Nodo 3500,2026,3,FALTA_REPUESTOS,medio
76,Nodo 3500,2026,4,GUARDERA_DESGASTE,medio
76,Nodo 3500,2026,5,POLVO_ACUMULADO_ALTO,grave
76,Nodo 3500,2026,6,GUARDERA_DESGASTE,medio
76,Nodo 3500,2026,7,POLVO_ACUMULADO_BAJO,leve
76,Nodo 3500,2026,8,OT_NO_EJECUTADA,medio
76,Nodo 3500,2026,9,HUMEDAD_BAJA,medio
76,Nodo 3500,2026,10,HUMEDAD_BAJA,medio
76,Nodo 3500,2026,11,GUARDERA_DESGASTE,medio
76,Nodo 3500,2026,12,OT_NO_EJECUTADA,medio
76,Nodo 3500,2026,13,FALTA_REPUESTOS,medio
76,Nodo 3500,2026,14,POLVO_ACUMULADO_ALTO,grave
76,Nodo 3500,2026,15,CHUTE_DETERIORO_MEDIO,medio
76,Nodo 3500,2026,16,MAQCTRL_DETENIDA,grave
76,Nodo 3500,2026,17,HUMEDAD_BAJA,medio
76,Nodo 3500,2026,18,POLVO_ACUMULADO_BAJO,leve
76,Nodo 3500,2026,19,ASEO_DEFICIENTE,leve
77,Nodo 3500,2026,1,TPH_ALTO,medio
77,Nodo 3500,2026,2,POLVO_ACUMULADO_ALTO,grave
77,Nodo 3500,2026,3,HUMECTACION_BAJA_PRESION,medio
77,Nodo 3500,2026,4,TPH_ALTO,medio
77,Nodo 3500,2026,5,HUMEDAD_BAJA,medio
77,Nodo 3500,2026,6,CHUTE_DETERIORO_MEDIO,medio
77,Nodo 3500,2026,7,GUARDERA_DESGASTE,medio
77,Nodo 3500,2026,8,HUMECTACION_BAJA_PRESION,medio
77,Nodo 3500,2026,9,OT_NO_EJECUTADA,medio
77,Nodo 3500,2026,10,POLVO_ACUMULADO_ALTO,grave
77,Nodo 3500,2026,11,MAQCTRL_DETENIDA,grave
77,Nodo 3500,2026,12,ASEO_DEFICIENTE,leve
77,Nodo 3500,2026,13,PLANCHAS_MAL_AJUSTE,medio
77,Nodo 3500,2026,14,GUARDERA_DESGASTE,medio
77,Nodo 3500,2026,15,CHUTE_DETERIORO_MEDIO,medio
77,Nodo 3500,2026,16,CHUTE_DETERIORO_MEDIO,medio
77,Nodo 3500,2026,17,MINERAL_FUGITIVO,medio
77,Nodo 3500,2026,18,OT_NO_EJECUTADA,medio
77,Nodo 3500,2026,19,HUMECTACION_BAJA_PRESION,medio
78,Nodo 3500,2026,1,CHUTE_DETERIORO_GRAVE,grave
78,Nodo 3500,2026,2,ASEO_DEFICIENTE,leve
78,Nodo 3500,2026,3,ASEO_DEFICIENTE,leve
78,Nodo 3500,2026,4,CHUTE_DETERIORO_MEDIO,medio
78,Nodo 3500,2026,5,OT_NO_EJECUTADA,medio
78,Nodo 3500,2026,6,TPH_ALTO,medio
78,Nodo 3500,2026,7,TPH_ALTO,medio
78,Nodo 3500,2026,8,MAQCTRL_DETENIDA,grave
78,Nodo 3500,2026,9,FALTA_REPUESTOS,medio
78,Nodo 3500,2026,10,CHUTE_DETERIORO_GRAVE,grave
78,Nodo 3500,2026,11,OT_NO_EJECUTADA,medio
78,Nodo 3500,2026,12,FALTA_REPUESTOS,medio
78,Nodo 3500,2026,13,POLVO_ACUMULADO_ALTO,grave
78,Nodo 3500,2026,14,OT_NO_EJECUTADA,medio
78,Nodo 3500,2026,15,TPH_ALTO,medio
78,Nodo 3500,2026,16,TPH_ALTO,medio
78,Nodo 3500,2026,17,HARNERO_CERRAMIENTO_ROTO,grave
78,Nodo 3500,2026,18,OT_NO_EJECUTADA,medio
78,Nodo 3500,2026,19,POLVO_ACUMULADO_ALTO,grave
79,Nodo 3500,2026,1,POLVO_ACUMULADO_ALTO,grave
79,Nodo 3500,2026,2,POLVO_ACUMULADO_ALTO,grave
79,Nodo 3500,2026,3,MAQCTRL_DETENIDA,grave
79,Nodo 3500,2026,4,MINERAL_FUGITIVO,medio
79,Nodo 3500,2026,5,OT_NO_EJECUTADA,medio
79,Nodo 3500,2026,6,HARNERO_CERRAMIENTO_ROTO,grave
79,Nodo 3500,2026,7,GUARDERA_DESGASTE,medio
79,Nodo 3500,2026,8,MINERAL_FUGITIVO,medio
79,Nodo 3500,2026,9,ASEO_DEFICIENTE,leve
79,Nodo 3500,2026,10,TPH_ALTO,medio
79,Nodo 3500,2026,11,CHUTE_DETERIORO_GRAVE,grave
79,Nodo 3500,2026,12,FALTA_REPUESTOS,medio
79,Nodo 3500,2026,13,ASEO_DEFICIENTE,leve
79,Nodo 3500,2026,14,MINERAL_FUGITIVO,medio
79,Nodo 3500,2026,15,CHUTE_DETERIORO_GRAVE,grave
79,Nodo 3500,2026,16,OT_NO_EJECUTADA,medio
79,Nodo 3500,2026,17,HUMEDAD_BAJA,medio
79,Nodo 3500,2026,18,HUMECTACION_BAJA_PRESION,medio
79,Nodo 3500,2026,19,ASEO_DEFICIENTE,leve
